0,1
"6.1	
Watchful waiting (behavioural)
Patients who elect to pursue a WW policy should be reviewed at six months and then annually, provided there 
is no deterioration of symptoms or development of absolute indications for surgical treatment. The following 
are recommended at follow-up visits: history, IPSS, uroflowmetry, and PVR volume.",
Summary of evidence,LE
"There is limited evidence of the effectiveness of augmentation cystoplasty and urinary diversion in 
treatment of idiopathic OAB.",3
The need to perform CISC following augmentation cystoplasty is high.,3
"Augmentation cystoplasty and urinary diversion are associated with high risks of short- and long-term 
complications.",3
"There is no evidence comparing the efficacy or adverse effects of augmentation cystoplasty to urinary 
diversion.",3
